	 	 	 	 EMG, ECG, EDA EEG and ACC Recorded Data 
 	 214   		 0.5548    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 215   		 0.6092    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 216   		 0.6124    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 217   		 0.5964    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 218   		 0.6924    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 219   		 0.7308    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 220   		 0.5900    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 221   		 0.6188    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 222   		 0.4844    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 223   		 0.4748    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 224   		 0.5836    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 225   		 0.6252    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 226   		 0.4396    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 227   		 0.3884    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 228   		 0.5516    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 229   		 0.4204    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 230   		 0.1836    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 231   		 0.1484    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 232   		 0.0716    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 233   		 0.2700    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 234   		 0.1516    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 235   		 0.1580    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 236   		 0.1836    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 237   		 0.1292    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 238   		 0.1516    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 239   		 0.0588    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 240   		 0.0812    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 241   		 0.1452    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 242   		 0.2604    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 243   		 -0.0532    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 244   		 0.0172    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 245   		 0.0044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 246   		 0.0748    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 247   		 0.1676    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 248   		 0.0300    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 249   		 0.2156    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 250   		 0.2316    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 251   		 0.2092    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 252   		 0.1228    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 253   		 0.2924    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 254   		 0.3052    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 255   		 0.2540    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 256   		 0.2668    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 257   		 0.3084    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 258   		 0.3852    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 259   		 0.2860    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 260   		 0.4556    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 261   		 0.4460    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 262   		 0.3244    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 263   		 0.1516    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 264   		 0.3628    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 265   		 0.3820    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 266   		 0.2956    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 267   		 0.2220    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 268   		 0.2636    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 269   		 0.3084    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 270   		 0.7276    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 271   		 0.2156    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 272   		 0.2732    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 273   		 0.3436    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 274   		 0.1228    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 275   		 0.0556    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 276   		 0.0588    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 277   		 0.1836    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 278   		 0.0812    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 279   		 0.1612    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 280   		 0.4652    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 281   		 0.3468    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 282   		 -1.6500    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 283   		 0.0268    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 284   		 -0.6324    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 285   		 -0.3348    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 286   		 -1.1220    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 287   		 -0.5428    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 288   		 -0.0116    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 289   		 -0.1140    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 290   		 -0.0948    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 291   		 0.0044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 292   		 0.0268    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 293   		 -0.0628    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 294   		 0.0044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 295   		 1.6236    	 	 -1.4883   		 0.0000   		 -41.2500    		 -3.0000 
 	 296   		 -0.2772    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 297   		 -0.1364    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 298   		 -0.0372    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 299   		 -0.1364    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 300   		 0.1004    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 301   		 0.0044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 302   		 0.0012    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 303   		 -0.1460    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 304   		 -0.0436    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 305   		 -0.0660    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 306   		 -0.0660    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 307   		 0.0396    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 308   		 -0.0404    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 309   		 -0.2740    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 310   		 -0.0596    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 311   		 -0.0084    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 312   		 0.4364    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 313   		 -0.3796    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 314   		 -0.1940    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 315   		 -0.1300    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 316   		 -0.0916    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 317   		 -0.0628    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 318   		 -0.0980    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 319   		 -0.1076    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 320   		 -0.2804    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 321   		 -0.1012    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 322   		 -0.2772    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 323   		 1.0732    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 324   		 -0.2644    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 325   		 -0.1876    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 326   		 -0.1492    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 327   		 0.0780    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 328   		 -0.0084    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 329   		 0.0012    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 330   		 -0.6100    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 331   		 -0.0628    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 332   		 -0.0116    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 333   		 -0.1812    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 334   		 0.0140    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 335   		 -0.2644    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 336   		 -0.1492    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 337   		 0.2956    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 338   		 0.7564    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 339   		 -0.2292    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 340   		 -0.1844    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 341   		 -0.1460    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 342   		 -0.1780    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 343   		 -0.1556    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 344   		 -0.1140    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 345   		 -0.1780    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 346   		 -0.1204    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 347   		 -0.1236    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 348   		 -0.0916    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 349   		 -0.1108    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 350   		 -0.0692    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 351   		 -0.1268    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 352   		 -0.1140    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 353   		 -0.0820    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 354   		 -0.1940    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 355   		 -0.3156    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 356   		 -0.1652    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 357   		 -0.0084    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 358   		 -0.1140    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 359   		 -0.1780    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 360   		 1.6236    	 	 -1.4854   		 0.0000   		 -41.2500    		 -3.0000 
 	 361   		 -0.0116    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 362   		 0.6252    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 363   		 0.8492    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 364   		 -0.1652    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 365   		 -0.7444    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 366   		 -0.1716    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 367   		 0.0780    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 368   		 -0.0884    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 369   		 -0.0660    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 370   		 -0.0628    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 371   		 -0.0020    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 372   		 -0.0052    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 373   		 -0.0308    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 374   		 -0.0596    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 375   		 -0.0660    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 376   		 0.0300    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 377   		 -0.1620    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 378   		 -0.0692    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 379   		 -0.1364    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 380   		 -0.0116    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 381   		 -0.3220    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 382   		 0.3660    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 383   		 -0.2260    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 384   		 -0.1076    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 385   		 -0.1204    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 386   		 -0.0148    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 387   		 -0.0948    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 388   		 -0.0084    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 389   		 -0.0372    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 390   		 -0.0180    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 391   		 -0.0340    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 392   		 -0.0340    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 393   		 -0.0116    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 394   		 -0.0660    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 395   		 -0.0212    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 396   		 -0.0212    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 397   		 -0.0244    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 398   		 -0.0820    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 399   		 -0.0820    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 400   		 -0.0212    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 401   		 0.0364    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 402   		 -0.6004    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 403   		 0.1644    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 404   		 -0.3604    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 405   		 0.6508    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 406   		 0.1996    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 407   		 0.3212    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 408   		 0.1356    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 409   		 -0.3956    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 410   		 -0.2932    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 411   		 0.7500    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 412   		 0.0460    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 413   		 0.0524    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 414   		 -0.6324    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 415   		 0.0652    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 416   		 -0.2100    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 417   		 0.8268    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 418   		 -0.0372    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 419   		 -0.2996    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 420   		 -0.1908    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 421   		 0.4300    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 422   		 -0.0244    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 423   		 0.2796    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 424   		 1.0476    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 425   		 -0.5172    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 426   		 -0.1268    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 427   		 -0.7188    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
