	 	 	 	 EMG, ECG, EDA EEG and ACC Recorded Data 
 	 428   		 -0.1044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 429   		 0.2668    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 430   		 -0.9268    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 431   		 0.4108    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 432   		 0.5516    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 433   		 0.6700    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 434   		 0.0108    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 435   		 -0.0500    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 436   		 -0.5748    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 437   		 0.0716    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 438   		 -0.2964    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 439   		 0.2092    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 440   		 -0.5108    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 441   		 0.7244    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 442   		 0.1388    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 443   		 -0.1012    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 444   		 0.3052    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 445   		 -0.4276    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 446   		 -0.5684    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 447   		 -0.6420    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 448   		 -0.8020    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 449   		 -0.3892    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 450   		 0.3724    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 451   		 -0.3540    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 452   		 -0.0788    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 453   		 0.2476    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 454   		 -0.0564    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 455   		 0.0524    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 456   		 0.0044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 457   		 0.0012    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 458   		 -0.1780    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 459   		 -0.0468    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 460   		 -0.0372    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 461   		 -0.0436    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 462   		 -0.1492    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 463   		 -0.1780    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 464   		 0.0076    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 465   		 -0.0660    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 466   		 -0.0340    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 467   		 -0.0948    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 468   		 -0.0564    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 469   		 0.0428    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 470   		 0.0140    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 471   		 0.0492    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 472   		 0.0236    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 473   		 -0.0980    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 474   		 -0.0244    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 475   		 -0.0340    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 476   		 0.0108    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 477   		 0.0172    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 478   		 -0.0020    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 479   		 0.0812    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 480   		 0.0364    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 481   		 0.0140    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 482   		 -0.0884    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 483   		 0.0620    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 484   		 -0.1140    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 485   		 0.0492    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 486   		 -0.0532    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 487   		 0.0300    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 488   		 -0.1268    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 489   		 -0.0020    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 490   		 -0.0244    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 491   		 0.1036    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 492   		 -0.0276    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 493   		 0.0556    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 494   		 -0.0212    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 495   		 0.0172    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 496   		 0.0236    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 497   		 0.0332    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 498   		 0.0620    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 499   		 0.0396    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 500   		 0.0364    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 501   		 0.0268    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 502   		 0.0140    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 503   		 -0.0244    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 504   		 0.0396    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 505   		 -0.0052    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 506   		 0.0652    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 507   		 0.0524    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 508   		 0.0524    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 509   		 0.0108    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 510   		 0.0428    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 511   		 0.0748    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 512   		 0.1420    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 513   		 0.0748    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 514   		 0.0940    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 515   		 0.1036    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 516   		 0.0780    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 517   		 0.1580    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 518   		 0.1740    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 519   		 0.0876    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 520   		 0.1164    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 521   		 0.1036    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 522   		 0.1132    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 523   		 0.1164    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 524   		 0.1228    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 525   		 0.0620    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 526   		 0.1772    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 527   		 0.1292    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 528   		 0.1036    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 529   		 0.1516    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 530   		 0.1292    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 531   		 0.1228    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 532   		 0.1900    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 533   		 0.1804    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 534   		 0.1612    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 535   		 0.0812    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 536   		 0.1004    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 537   		 0.1516    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 538   		 0.1260    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 539   		 0.0972    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 540   		 0.3628    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 541   		 0.1516    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 542   		 0.1580    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 543   		 0.1324    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 544   		 0.1964    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 545   		 0.1004    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 546   		 0.1260    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 547   		 0.1196    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 548   		 0.1964    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 549   		 0.1772    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 550   		 0.1644    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 551   		 0.2124    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 552   		 0.1228    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 553   		 0.1356    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 554   		 0.0972    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 555   		 0.1676    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 556   		 0.1740    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 557   		 0.1932    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 558   		 0.1900    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 559   		 0.1804    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 560   		 0.1548    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 561   		 0.1644    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 562   		 0.2348    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 563   		 0.2348    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 564   		 0.1964    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 565   		 0.2572    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 566   		 0.1484    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 567   		 0.2444    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 568   		 0.2028    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 569   		 0.2124    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 570   		 0.2476    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 571   		 0.1772    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 572   		 0.2252    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 573   		 0.1964    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 574   		 0.2604    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 575   		 0.2988    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 576   		 0.1644    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 577   		 0.2988    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 578   		 0.2540    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 579   		 0.2668    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 580   		 0.2508    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 581   		 0.2828    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 582   		 0.2124    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 583   		 0.1804    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 584   		 0.2732    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 585   		 0.2860    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 586   		 0.2316    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 587   		 0.3180    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 588   		 0.2572    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 589   		 0.2316    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 590   		 0.3276    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 591   		 0.2604    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 592   		 0.3052    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 593   		 0.2892    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 594   		 0.3500    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 595   		 0.4172    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 596   		 0.4076    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 597   		 0.3948    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 598   		 0.5004    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 599   		 0.6604    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 600   		 1.6236    	 	 -1.4883   		 0.0000   		 -41.2500    		 -3.0000 
 	 601   		 -0.6612    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 602   		 -0.7732    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 603   		 1.6236    	 	 -1.4854   		 0.0000   		 -41.2500    		 -3.0000 
 	 604   		 0.2316    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 605   		 0.2028    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 606   		 0.8332    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 607   		 1.1244    	 	 -1.4883   		 0.0000   		 -41.2500    		 -3.0000 
 	 608   		 -0.2228    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 609   		 0.5388    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 610   		 0.3948    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 611   		 -0.9044    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 612   		 -0.1908    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 613   		 -0.4468    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 614   		 -0.0564    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 615   		 -0.0276    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 616   		 0.3084    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 617   		 0.5196    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 618   		 -0.5460    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 619   		 0.0748    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 620   		 0.4332    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 621   		 -0.0308    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 622   		 -0.1460    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 623   		 -0.3412    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 624   		 0.1516    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 625   		 0.2476    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 626   		 -0.1140    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 627   		 0.0172    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 628   		 0.4172    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 629   		 -0.1492    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 630   		 -0.0916    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 631   		 -0.2292    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 632   		 0.0044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 633   		 0.0556    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 634   		 0.1548    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 635   		 -0.0020    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 636   		 0.0556    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 637   		 -0.2260    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 638   		 -0.5812    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 639   		 -0.6132    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 640   		 -0.0596    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 641   		 0.0684    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 642   		 -1.6500    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
