	 	 	 	 EMG, ECG, EDA EEG and ACC Recorded Data 
 	 643   		 0.8748    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 644   		 0.0332    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 645   		 0.0460    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 646   		 -0.3572    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 647   		 0.3148    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 648   		 -1.2436    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 649   		 0.0268    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 650   		 0.0268    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 651   		 0.1516    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 652   		 -0.0564    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 653   		 -0.0532    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 654   		 -0.2548    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 655   		 0.0492    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 656   		 0.0652    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 657   		 0.1964    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 658   		 0.0876    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 659   		 0.2092    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 660   		 -0.1044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 661   		 -0.1268    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 662   		 0.3276    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 663   		 0.2092    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 664   		 1.0892    	 	 -1.4883   		 0.0000   		 -41.2500    		 -3.0000 
 	 665   		 0.0012    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 666   		 -0.0148    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 667   		 -0.1460    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 668   		 0.4236    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 669   		 -0.3636    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 670   		 -0.1524    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 671   		 0.0876    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 672   		 -1.0548    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 673   		 -0.0084    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 674   		 -0.0084    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 675   		 1.6236    	 	 -1.4883   		 0.0000   		 -41.2500    		 -3.0000 
 	 676   		 0.0748    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 677   		 0.0812    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 678   		 0.1356    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 679   		 0.0748    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 680   		 -0.1684    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 681   		 0.2284    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 682   		 -0.4116    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 683   		 -0.7668    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 684   		 -1.1700    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 685   		 0.2636    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 686   		 -0.8308    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 687   		 -0.7668    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 688   		 -0.0564    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 689   		 1.3100    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 690   		 0.2668    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 691   		 0.3724    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 692   		 1.6236    	 	 -1.4824   		 0.0000   		 -41.2500    		 -3.0000 
 	 693   		 0.1356    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 694   		 -0.1268    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 695   		 0.0076    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 696   		 -0.2164    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 697   		 0.9164    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 698   		 -0.1236    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 699   		 0.0172    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 700   		 -0.0372    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 701   		 -0.4948    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 702   		 0.0268    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 703   		 0.0428    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 704   		 -0.1044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 705   		 -0.3636    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 706   		 -0.1812    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 707   		 0.7948    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 708   		 -0.1012    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 709   		 -0.1300    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 710   		 -0.0564    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 711   		 -0.0628    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 712   		 -0.0916    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 713   		 -0.0692    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 714   		 -0.0500    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 715   		 0.0204    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 716   		 -0.1108    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 717   		 -0.0116    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 718   		 -0.1236    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 719   		 -0.0692    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 720   		 -0.1332    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 721   		 -0.0724    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 722   		 -0.0980    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 723   		 -0.1332    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 724   		 -0.1876    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 725   		 -0.3348    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 726   		 -0.0948    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 727   		 -0.2068    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 728   		 -0.0692    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 729   		 0.1964    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 730   		 -0.1108    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 731   		 -0.4180    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 732   		 0.0396    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 733   		 -0.3732    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 734   		 -0.4660    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 735   		 -0.0756    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 736   		 -1.0420    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 737   		 0.2124    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 738   		 -0.2260    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 739   		 -0.8212    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 740   		 1.0252    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 741   		 0.1964    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 742   		 -0.4212    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 743   		 0.3660    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 744   		 0.4140    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 745   		 -0.9108    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 746   		 0.2828    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 747   		 -0.2836    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 748   		 -0.4180    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 749   		 0.5324    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 750   		 -0.2036    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 751   		 -0.2804    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 752   		 0.1932    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 753   		 -0.2164    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 754   		 0.5900    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 755   		 -0.5204    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 756   		 0.0460    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 757   		 0.2156    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 758   		 -0.1044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 759   		 -0.2772    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 760   		 0.9324    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 761   		 0.0652    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 762   		 -0.0596    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 763   		 -0.2228    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 764   		 -0.5556    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 765   		 -0.3188    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 766   		 -0.0180    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 767   		 0.3436    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 768   		 -0.2516    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 769   		 -0.2292    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 770   		 -0.0692    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 771   		 -0.0628    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 772   		 -0.0276    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 773   		 0.3052    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 774   		 0.0620    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 775   		 -0.3508    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 776   		 0.0044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 777   		 0.0652    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 778   		 -0.2740    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 779   		 -0.3444    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 780   		 -0.4180    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 781   		 0.3500    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 782   		 0.0684    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 783   		 0.1004    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 784   		 0.0620    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 785   		 1.2140    	 	 -1.4854   		 0.0000   		 -41.2500    		 -3.0000 
 	 786   		 0.0748    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 787   		 0.1164    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 788   		 -0.2612    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 789   		 -0.1588    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 790   		 -0.2804    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 791   		 0.1100    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 792   		 -0.1332    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 793   		 -0.0788    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 794   		 -0.1652    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 795   		 -0.6004    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 796   		 0.0876    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 797   		 0.3980    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 798   		 -0.4468    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 799   		 0.0172    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 800   		 -0.1940    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 801   		 -0.2484    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 802   		 -0.1492    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 803   		 -0.1780    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 804   		 0.2412    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 805   		 0.2380    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 806   		 0.0300    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 807   		 0.6412    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 808   		 -0.1428    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 809   		 0.8428    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 810   		 0.8876    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 811   		 0.6124    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 812   		 -0.5268    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 813   		 -0.5972    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 814   		 0.3916    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 815   		 -1.2020    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 816   		 0.0076    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 817   		 -0.0692    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 818   		 0.0556    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 819   		 0.0876    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 820   		 0.1228    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 821   		 0.0812    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 822   		 -0.1140    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 823   		 -0.0884    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 824   		 -0.0020    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 825   		 0.1196    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 826   		 0.2316    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 827   		 -0.1556    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 828   		 0.1004    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 829   		 -0.2868    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 830   		 0.0012    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 831   		 0.9516    	 	 -1.4912   		 0.0000   		 -41.2500    		 -3.0000 
 	 832   		 -0.1044    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 833   		 0.2892    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 834   		 -0.0340    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 835   		 0.1004    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 836   		 -0.7732    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 837   		 -0.8116    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 838   		 -0.8948    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 839   		 -0.5332    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 840   		 0.0652    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 841   		 0.4300    	 	 -1.4941   		 0.0000   		 -41.2500    		 -3.0000 
 	 842   		 0.0652    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 843   		 -0.2836    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 844   		 -0.0756    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 845   		 0.0780    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 846   		 -0.0180    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 847   		 -0.1588    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 848   		 -0.0852    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 849   		 -0.1332    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 850   		 -0.1396    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 851   		 -0.0020    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 852   		 0.0908    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 853   		 -0.0756    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 854   		 -0.0244    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 855   		 0.0364    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 856   		 -0.0724    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
 	 857   		 -0.0020    	 	 -1.5000   		 0.0000   		 -41.2500    		 -3.0000 
 	 858   		 -0.0436    	 	 -1.4971   		 0.0000   		 -41.2500    		 -3.0000 
